user_id,age_group,gender,os_type,session_duration,pages_viewed,discount,conversion
1000,36-50,Male,Desktop,506.95,9,5,True
1001,50+,Male,Desktop,275.35,8,5,True
1002,18-25,Female,iOS,243.14,12,15,False
1003,36-50,Female,iOS,556.73,24,20,True
1004,36-50,Female,Desktop,439.09,33,10,False
1005,50+,Male,Android,202.66,48,15,True
1006,18-25,Female,iOS,346.56,23,15,False
1007,18-25,Male,Android,317.29,24,20,False
1008,36-50,Male,Android,577.09,37,15,True
1009,26-35,Male,Android,508.27,35,20,False
1010,36-50,Male,iOS,450.92,44,10,False
1011,36-50,Male,Android,328.42,40,10,False
1012,36-50,Female,iOS,356.18,24,20,True
1013,36-50,Female,Android,579.5,27,15,True
1014,26-35,Female,Desktop,368.15,35,20,True
1015,18-25,Female,Desktop,172.84,1,10,True
1016,50+,Female,iOS,184.8,35,10,False
1017,50+,Male,Desktop,107.51,37,15,False
1018,50+,Female,Desktop,19.23,47,15,True
1019,36-50,Female,Android,259.81,14,5,True
1020,26-35,Male,iOS,242.98,3,20,True
1021,18-25,Female,Android,183.16,1,0,False
1022,26-35,Male,Android,18.31,5,0,False
1023,50+,Female,Android,127.32,26,15,True
1024,50+,Male,Android,429.69,14,15,False
1025,26-35,Female,Android,476.2,24,15,True
1026,26-35,Female,Android,367.52,27,15,False
1027,26-35,Male,Android,556.52,9,15,False
1028,50+,Male,iOS,394.14,15,10,True
1029,50+,Male,Desktop,549.83,15,5,False
